,Product Name,Product Page,Product Image,Price,Discount Price,Category,Site
28,Polsen 2-Person Smartphone Interview Kit ,https://www.shophive.com/polsen-2-person-smartphone-interview-kit,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1490294759000_1060109.jpg,"Rs 34,999",None,Supplements,Shophive
29,Omron Healthcare AC Adapter,https://www.shophive.com/omron-healthcare-ac-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/1/31vlfyivwxl.jpg,"Rs 5,999",None,Supplements,Shophive
30,Transcend Information SuperSpeed USB 3.0 4-Port Hub (TS-HUB2K),https://www.shophive.com/transcend-information-superspeed-usb-3-0-4-port-hub-ts-hub2k,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/6/1/61fqpyrxqal._sl1000_.jpg,"Rs 2,599",None,Supplements,Shophive
31,Targus USB 3.0 SuperSpeed Dual Video Adapter,https://www.shophive.com/targus-usb-3-0-superspeed-dual-video-adapter,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/a/targus_usb_3.0_superspeed_dual_video_adapter_main.jpg,"Rs 11,599",None,Supplements,Shophive
32, Transcend Information SuperSpeed USB 3.0 Hub (TS-HUB3K),https://www.shophive.com/transcend-information-superspeed-usb-3-0-hub-ts-hub3k,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/5/1/51zjpazvetl._sl1000_.jpg,"Rs 3,999",None,Supplements,Shophive
33,High Polish 925 Sterling Silver Halfway CZ Personalized Mix-and-Match Infinity Ring,https://www.shophive.com/high-polish-925-sterling-silver-halfway-cz-personalized-mix-and-match-infinity-ring,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/i/high_polish_925_sterling_silver_halfway_cz_personalized_mix-and-match_infinity_ring.jpg,"Rs 8,800",None,Supplements,Shophive
34,Philips Sonicare Sonicare HealthyWhite+ HX8911/02,https://www.shophive.com/philips-sonicare-sonicare-healthywhite-hx8911-02,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/x/hx8911_02-ims-en_sg.png,"Rs 24,009",None,Supplements,Shophive
35,California Costumes Melchior of Persia Child Costume Large,https://www.shophive.com/california-costumes-melchior-of-persia-child-costume-large,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/california_costumes_melchior_of_persia_child_costume_large.jpg,"Rs 8,799",None,Supplements,Shophive
36,Star Wars Men's Troopers Allover Tie,https://www.shophive.com/star-wars-men-s-troopers-allover-tie,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/0/30w_1.jpg,"Rs 8,619",None,Supplements,Shophive
37,"Jarrow Formulas Milk Thistle (Silymarin Marianum), Promotes Liver Health, 150 mg per Capsule, 200 Veggie Capsules",https://www.shophive.com/jarrow-formulas-milk-thistle-silymarin-marianum-promotes-liver-health-150-mg-per-capsule-200-veggie-capsules,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/7/1/71d0qrxun_l._ac_sl1500_.jpg,Call for Price,None,Supplements,Shophive
38,Star Wars Men's Stormtroopers Army Tie,https://www.shophive.com/star-wars-men-s-stormtroopers-army-tie,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/2/0/20w_1.jpg,"Rs 8,619",None,Supplements,Shophive
39,"Amazon Kindle Paperwhite Leather Cover, Persimmon",https://www.shophive.com/amazon-kindle-paperwhite-leather-cover-persimmon,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/0/b007r5yg0q.jpg,"Rs 8,499",None,Supplements,Shophive
40,EVGA GeForce RTX 2070 Super XC Ultra Gaming Graphics Card,https://www.shophive.com/evga-geforce-rtx-2070-super-xc-ultra-gaming-graphics-card,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1562662260_1492111.jpg,"Rs 109,999",None,Supplements,Shophive
41,CoolerMaster High Performance Thermal Paste (HTK-002-U1),https://www.shophive.com/cooler-master-high-performance-thermal-paste-htk-002-u1,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/_/1_product_htk-002-u1_01.png,Rs 999,None,Supplements,Shophive
42,Cooler Master HYPER H410R,https://www.shophive.com/cooler-master-hyper-h410r,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/h/hh410r_g2-zoom.png,"Rs 5,999",None,Supplements,Shophive
43,Camelion Super Fast Charger BC-0905A,https://www.shophive.com/camelion-super-fast-charger-bc-0905a,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/s/csm_camelion-bc-0905a_camelion_super_fast_charger_bc-0905a.png,"Rs 1,469",None,Supplements,Shophive
44,Cooler Master Trooper SE,https://www.shophive.com/cooler-master-trooper-se,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/r/trooperse_g1-image.png,"Rs 25,999",None,Supplements,Shophive
45,Camelion Super Heavy Duty Blue - R03P AAA40 - 40 Batteries,https://www.shophive.com/camelion-super-heavy-duty-blue-r03p-aaa40-40-batteries,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/s/csm_camelion-zink-kohle-b-r03p_camelion_super_heavy_duty_blue_-_r03p_aaa40_-_40_batteries.png,Rs 529,None,Supplements,Shophive
46,Camelion Super Heavy Duty Blue - R6P AA40 - 40 Batteries,https://www.shophive.com/camelion-super-heavy-duty-blue-r6p-aa40-40-batteries,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/s/csm_bl-zink-kohle-r6p-hp40b_camelion_super_heavy_duty_blue_-_r6p_aa6_40cells.jpg,Rs 529,None,Supplements,Shophive
47,Camelion Super Heavy Duty Blue - R03P AAA6 6Cells,https://www.shophive.com/camelion-super-heavy-duty-blue-r03p-aaa6-6cells,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/a/camelion_super_heavy_duty_blue_-_r03p_aaa6_6cells.png,Rs 199,None,Supplements,Shophive
48,Camelion Super Heavy Duty Blue - R6P AA6 6Cells,https://www.shophive.com/camelion-super-heavy-duty-blue-r6p-aa6-6cells,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/s/csm_camelion-zink-kohle-b-r6p_camelion_super_heavy_duty_blue_-_r6p_aa6_6cells.jpg,Rs 199,None,Supplements,Shophive
49,Tucano Compatto Shopper - Red,https://www.shophive.com/tucano-compatto-shopper-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/p/bpcosh-r_c.jpg,"Rs 2,799",None,Supplements,Shophive
50,Tucano Compatto Shopper - Black,https://www.shophive.com/tucano-compatto-shopper-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/p/bpcosh_a_2.jpg,"Rs 2,799",None,Supplements,Shophive
51,Tucano Compatto Shopper - Blue,https://www.shophive.com/tucano-compatto-shopper-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/b/p/bpcosh-b_a.jpg,"Rs 2,799",None,Supplements,Shophive
52,"Tucano Workout 3 - Super Slim - 15"" - Black",https://www.shophive.com/tucano-workout-3-super-slim-15-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/o/wo3s-mb15-bk_a.jpg,"Rs 5,149",None,Supplements,Shophive
53,"Tucano Workout 3 - Super Slim - 15"" - Blue",https://www.shophive.com/tucano-workout-3-super-slim-15-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/o/wo3s-mb15-b_a.jpg,"Rs 5,149",None,Supplements,Shophive
54,"Tucano Workout 3 Super Slim - 13"" - Black",https://www.shophive.com/tucano-workout-3-super-slim-13-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/w/o/wo3s-mb13-bk_a_1.jpg,"Rs 4,949",None,Supplements,Shophive
55,"Eve Room Indoor Air Quality, Temperature & Humidity Sensor",https://www.shophive.com/eve-room-indoor-air-quality-temperature-humidity-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1549898127000_img_1137300.png,Call for Price,None,Supplements,Shophive
56,Eve Degree Indoor Temperature & Humidity Sensor ,https://www.shophive.com/eve-degree-indoor-temperature-humidity-sensor,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1515769768000_1383785_1.png,Call for Price,None,Supplements,Shophive
57,Google Nest Temperature Sensor (White),https://www.shophive.com/google-nest-temperature-sensor-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/5/1521085514000_img_956283.png,Call for Price,None,Supplements,Shophive
58,Wacom Intuos Pro Paper Edition Creative Pen Tablet (Medium),https://www.shophive.com/wacom-intuos-pro-paper-edition-creative-pen-tablet-medium,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1483593425000_img_731613.png,"Rs 99,999",None,Supplements,Shophive
59,Wacom Intuos Pro Paper Edition Creative Pen Tablet (Large),https://www.shophive.com/wacom-intuos-pro-paper-edition-creative-pen-tablet-large,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/1/4/1483593425000_img_731556.png,"Rs 139,999",None,Supplements,Shophive
60,Galaxy A70 3D Glass Protector Full Glue Edge to Edge Tempered – Black,https://www.shophive.com/galaxy-a70-3d-glass-protector-full-glue-edge-to-edge-tempered-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/f/o/for-samsung-a70-screen-protector-mocolo-full-cover-full-glued-adhesive-tempered-glass-film-for-samsu-2_1.jpg,"Rs 1,999",None,Supplements,Shophive
61,Redmi Note 7 Glass Protector Full Glue Edge to Edge Tempered – Black,https://www.shophive.com/redmi-note-7-glass-protector-full-glue-edge-to-edge-tempered-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/r/e/redmi-note-7-glass-corrected.jpg,"Rs 1,299",None,Supplements,Shophive
62,Xiaomi Mi 9 3D Glass Protector Full Glue Edge to Edge Tempered – Black,https://www.shophive.com/xiaomi-mi-9-3d-glass-protector-full-glue-edge-to-edge-tempered-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/m/i/mi-9-glass.jpg,"Rs 1,499",None,Supplements,Shophive
63,Nillkin Flex Pure Xiaomi Mi 9 Super Soft Premium TPU Case – Red,https://www.shophive.com/nillkin-flex-pure-xiaomi-mi-9-super-soft-premium-tpu-case-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/2/_2-1_1_1.jpg,"Rs 1,999",None,Supplements,Shophive
64,Nillkin Flex Pure Xiaomi Mi 9 Super Soft Premium TPU Case – Blue,https://www.shophive.com/nillkin-flex-pure-xiaomi-mi-9-super-soft-premium-tpu-case-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/2/_2-1.jpg,"Rs 1,999",None,Supplements,Shophive
65,Nillkin Flex Pure Xiaomi Mi 9 Super Soft Premium TPU Case – Black ,https://www.shophive.com/nillkin-flex-pure-xiaomi-mi-9-super-soft-premium-tpu-case-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/2/_2-3.jpg,"Rs 1,999",None,Supplements,Shophive
66,Cobra Labs The Ripper,https://www.shophive.com/cobra-labs-the-ripper,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/h/the-ripper-raspberrylemonade540x600.png,"Rs 5,099",None,Supplements,Shophive
67,Sopure Nature's Best Perfect Whey,https://www.shophive.com/sopure-nature-s-best-perfect-whey,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/e/perfectwhey.png,"Rs 7,999",None,Supplements,Shophive
68,"Bpi Sports Blox Performance Refreshing Amino Acid Drink Mix, Blue Raspberry",https://www.shophive.com/bpi-sports-blox-performance-refreshing-amino-acid-drink-mix-blue-raspberry,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/8/1/81xfiwqbcgl._sl1500_.png,"Rs 6,999",None,Supplements,Shophive
69,Huawei SuperCharge Cable – USB Type C – White,https://www.shophive.com/huawei-supercharge-cable-usb-type-c-white,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/u/huawei-super-charge-cable-square.jpg,"Rs 2,999",None,Supplements,Shophive
70,Huawei SuperCharge Fast Car Charger 40 W with Type C Cable,https://www.shophive.com/huawei-supercharge-fast-car-charger-40-w-with-type-c-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/u/huawei-super-charger-car-charger-2.jpg,"Rs 4,999",None,Supplements,Shophive
71,Huawei SuperCharge Fast Charger 22.5 W with Type C Cable,https://www.shophive.com/huawei-supercharge-fast-charger-22-5-w-with-type-c-cable,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/products-61cfb0cbmql._sl1500___10312.1524036157.1280.1280.jpg,"Rs 3,499",None,Supplements,Shophive
72,Huawei P30 Lite 3D Glass Protector Full Glue Edge to Edge Tempered – Black,https://www.shophive.com/huawei-p30-lite-3d-glass-protector-full-glue-edge-to-edge-tempered-black,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/h/u/huawei-p30-lite-square-mocolo.jpg,Call for Price,None,Supplements,Shophive
73,Nillkin Flex Pure Huawei P30 Pro Super Soft Premium TPU Case – Blue,https://www.shophive.com/nillkin-flex-pure-huawei-p30-pro-super-soft-premium-tpu-case-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/1/_1_3.jpg,"Rs 2,199",None,Supplements,Shophive
74,Nillkin Flex Pure Huawei P30 Pro Super Soft Premium TPU Case  – Red,https://www.shophive.com/nillkin-flex-pure-huawei-p30-pro-super-soft-premium-tpu-case-red,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/1/_1_2.jpg,"Rs 2,199",None,Supplements,Shophive
75,Huawei P30 Pro 3D Glass Protector Full Glue Edge to Edge Tempered – Black,https://www.shophive.com/nillkin-flex-pure-huawei-p30-pro-super-soft-premium-tpu-case-75072,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/3/p30-pro-glass.jpg,"Rs 1,999",None,Supplements,Shophive
76,Nillkin Flex Pure Huawei P30 Pro Super Soft Premium TPU Case ,https://www.shophive.com/nillkin-flex-pure-huawei-p30-pro-super-soft-premium-tpu-case,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/_/1/_1.jpg,"Rs 2,199",None,Supplements,Shophive
77,Nokia 8.1 - Steel/Copper,https://www.shophive.com/nokia-8-22,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/o/nokia_8.1_-pro3-600x600_1.png,"Rs 67,499",None,Supplements,Shophive
78,Nokia 3.1 - 32GB 3GB Copper Blue,https://www.shophive.com/nokia-3-1-32gb-3gb-copper-blue,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/n/o/nokia-3-1-dual-sim-16gb-blue-copper-2gb-ram-.png,"Rs 21,250",None,Supplements,Shophive
79,Ultimatenutrition Fat Bloc and Super Fat Bloc,https://www.shophive.com/ultimatenutrition-fat-bloc-and-super-fat-bloc,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/0/1/010_fatbloc500mg90cap.png,"Rs 4,199",None,Supplements,Shophive
80,Manfrotto 35 Super Clamp Without Stud,https://www.shophive.com/manfrotto-35-super-clamp-without-stud,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/u/super-clamp-without-stud.jpg,"Rs 4,999",None,Supplements,Shophive
81,Manfrotto 229 3D Super Pro Head,https://www.shophive.com/manfrotto-229-3d-super-pro-head,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/3/d/3d-super-pro-head.jpg,"Rs 34,999",None,Supplements,Shophive
82,Skullcandy Titan – Copper/Black w/Mic,https://www.shophive.com/skullcandy-titan-copper-black-w-mic-75304,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/p/r/products-titan_copper_black.jpg,"Rs 5,549",None,Supplements,Shophive
83,Sniper Elite PS4,https://www.shophive.com/sniper-elite-ps4,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/n/sniper-elite-v2-ps3-boxart.jpg,"Rs 4,999","Rs 3,199",Supplements,Shophive
84,Sennheiser Amperior Headphones Silver,https://www.shophive.com/sennheiser-amperior-headphones-silver,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/m/amperior.jpg,"Rs 34,549",None,Supplements,Shophive
